0.051,714.759,1114.705,0.000,0.761,0.145,1
0.051,848.222,1077.542,0.000,0.722,0.164,1
0.070,692.153,858.199,31.250,0.780,0.110,1
0.023,899.306,1140.675,0.000,0.685,0.185,1
0.094,764.211,904.402,156.250,0.749,0.132,1
0.293,1783.571,1205.301,31.250,0.343,0.451,1
0.066,995.533,1261.644,31.250,0.678,0.215,1
0.012,610.710,936.588,0.000,0.796,0.117,1
0.207,1549.522,1172.004,750.000,0.453,0.323,1
0.098,848.403,1222.924,0.000,0.737,0.189,1
0.023,640.594,988.879,0.000,0.765,0.122,1
0.133,1483.766,1147.661,0.000,0.456,0.284,1
0.090,1542.800,1413.532,0.000,0.504,0.411,1
0.008,480.719,851.344,0.000,0.834,0.090,1
0.008,578.771,944.669,0.000,0.812,0.105,1
0.133,1852.653,1459.678,31.250,0.424,0.532,1
0.047,474.372,875.512,0.000,0.835,0.091,1
0.070,894.744,1141.466,0.000,0.716,0.178,1
0.059,1549.954,1422.215,0.000,0.494,0.433,1
0.148,1247.542,1343.899,0.000,0.581,0.301,1
0.062,1141.775,1251.422,0.000,0.564,0.234,1
0.098,755.554,914.081,31.250,0.745,0.122,1
0.105,1255.635,1202.273,0.000,0.524,0.305,1
0.066,810.546,995.663,0.000,0.709,0.140,1
0.129,713.765,922.392,0.000,0.762,0.124,1
0.098,1191.390,1107.616,0.000,0.524,0.249,1
0.117,1038.140,1234.420,0.000,0.659,0.214,1
0.066,1018.940,1275.974,0.000,0.686,0.218,1
0.113,1188.066,1112.709,0.000,0.521,0.256,1
0.152,1118.698,1342.628,0.000,0.628,0.293,1
0.109,1095.129,1373.925,0.000,0.662,0.252,1
0.121,1159.910,1129.177,31.250,0.522,0.251,1
0.105,1092.381,1306.097,31.250,0.646,0.251,1
0.059,564.893,827.888,0.000,0.808,0.088,1
0.129,1099.415,1070.600,0.000,0.611,0.206,1
0.066,1080.213,1370.050,62.500,0.659,0.284,1
0.035,699.494,1019.742,31.250,0.756,0.135,1
0.137,992.067,834.567,0.000,0.581,0.110,1
0.012,571.216,879.568,0.000,0.810,0.098,1
0.148,907.090,739.451,0.000,0.598,0.071,1
0.051,613.147,875.603,31.250,0.801,0.105,1
0.051,625.923,885.920,0.000,0.788,0.115,1
0.059,631.883,900.209,0.000,0.792,0.110,1
0.070,707.837,923.647,0.000,0.767,0.132,1
0.215,1101.848,949.208,531.250,0.545,0.204,1
0.125,907.776,901.777,31.250,0.655,0.154,1
0.078,659.052,874.133,31.250,0.775,0.119,1
0.062,736.204,802.643,62.500,0.769,0.087,1
0.121,1102.139,1134.608,0.000,0.582,0.246,1
0.059,615.940,911.367,0.000,0.800,0.116,1
0.098,778.922,863.673,31.250,0.706,0.120,1
0.082,793.363,902.756,187.500,0.741,0.124,1
0.113,985.443,984.160,62.500,0.595,0.179,1
0.086,688.724,864.999,62.500,0.792,0.109,1
0.133,982.020,1001.639,93.750,0.607,0.203,1
0.129,1061.410,898.087,93.750,0.581,0.169,1
0.059,1077.017,1156.333,0.000,0.619,0.221,1
