0.066,650.108,921.230,93.750,0.794,0.106,2
0.043,553.086,841.323,31.250,0.831,0.096,2
0.020,540.011,835.771,62.500,0.823,0.095,2
0.082,726.284,993.816,31.250,0.758,0.141,2
0.051,522.289,768.209,156.250,0.856,0.073,2
0.031,524.025,795.272,31.250,0.844,0.081,2
0.0559,587.7577,0.8198,0.1067,29.3646,14.5408,6.8486,0.0023,2.2951,1.0509,-0.2152,2.7707,5.2457,2.6258,2.4545,2.1050,2.0278,2.1943,1.8463,1.9431,1
0.2193,1375.0360,0.5112,0.3108,7.2919,14.1259,8.2874,1.1744,-3.9437,8.3839,-1.0415,-0.9405,7.9851,4.2409,2.4095,2.2134,2.8181,3.3805,2.7250,2.2032,1
0.3343,1726.2426,0.4387,0.4849,-1.9559,25.3514,3.5112,2.6540,1.2855,-1.6982,-0.0929,0.0436,23.3436,10.6231,3.2110,3.7935,4.1235,4.3054,2.8266,2.2055,1
0.2147,1306.8790,0.5603,0.2676,16.1364,7.7030,0.0494,1.5670,-1.8389,5.4535,0.9029,2.6404,16.6001,9.3131,7.8315,3.8762,4.0432,4.1426,5.4130,3.5979,1
0.3099,1693.3794,0.4451,0.4649,1.7810,24.5839,1.5815,1.4678,2.3186,-3.3761,3.0570,0.0037,20.5991,15.3782,4.6196,3.7694,4.0268,5.3034,2.5597,2.8688,1
0.0961,798.1425,0.7684,0.1273,33.6229,11.5794,-1.5873,1.8598,0.4421,2.4131,-0.0936,1.0658,10.9658,10.9533,8.8022,4.5632,4.4337,3.2794,3.7559,2.7477,1
0.2635,1448.3474,0.5173,0.3788,4.1534,23.0913,7.3837,3.4877,0.4015,0.3088,0.1466,0.7941,21.5079,13.3769,5.9335,3.5855,4.7149,4.0091,2.6580,3.2230,1
0.0932,696.3427,0.7706,0.0845,35.8055,3.6975,3.9999,-0.2900,-2.4513,1.8846,2.5957,0.7090,12.4440,8.6496,10.0931,2.4644,5.8052,4.8986,4.1613,3.4272,1
