0.0888,780.4572,0.7195,0.1603,19.8660,9.1524,9.8494,-2.5020,-2.2000,4.5062,-0.8828,1.7840,8.1194,6.9366,4.0900,4.8205,6.8561,2.5776,5.3374,2.5263,1
0.1203,925.9690,0.6709,0.1965,20.0560,9.1362,9.9918,-4.3944,-0.8418,3.9889,-0.6320,1.5364,12.0561,6.3243,8.2560,4.6597,4.6325,3.8615,2.8032,2.1919,1
0.1792,1243.2521,0.5956,0.2891,16.9862,10.9780,-5.1782,-3.2510,3.3888,0.9011,-1.6004,2.4631,13.0683,6.6856,12.1602,3.0078,6.0573,5.9228,3.4966,3.8530,1
0.055,673.114,956.824,31.250,0.768,0.151,2
0.039,423.888,776.080,0.000,0.875,0.069,2
0.062,650.212,910.247,31.250,0.790,0.102,2
0.066,1073.848,1190.447,125.000,0.664,0.239,2
0.195,1465.100,860.400,1718.750,0.292,0.211,2
0.152,955.978,1083.049,31.250,0.646,0.232,2
0.180,955.124,1013.212,62.500,0.640,0.193,2
