0.113,778.803,776.198,406.25,0.768,0.091,2.0
0.059,696.677,785.84,250.0,0.804,0.134,2.0
0.094,754.342,719.68,250.0,0.787,0.12,2.0
0.109,996.403,1125.244,250.0,0.656,0.214,2.0
0.176,1178.404,1111.939,0.0,0.547,0.262,2.0
0.102,642.372,719.413,218.75,0.832,0.085,2.0
0.082,718.591,897.691,218.75,0.793,0.12,2.0
0.23,1218.179,1029.82,0.0,0.475,0.284,2.0
0.082,843.952,1021.141,218.75,0.724,0.165,2.0
0.09,833.246,813.087,218.75,0.715,0.105,2.0
0.09,830.708,885.705,218.75,0.732,0.155,2.0
0.117,847.922,834.961,187.5,0.703,0.122,2.0
0.094,565.279,705.777,187.5,0.799,0.056,2.0
0.078,803.083,1022.881,0.0,0.689,0.181,2.0
0.258,1413.431,1141.877,0.0,0.426,0.357,2.0
0.406,1592.825,1075.211,31.25,0.327,0.426,2.0
0.41,1638.603,1024.661,0.0,0.297,0.399,2.0
0.27,1355.336,1052.623,531.25,0.441,0.303,2.0
0.043,740.475,1021.551,31.25,0.738,0.147,2.0
0.035,293.928,536.961,125.0,0.943,0.03,2.0
0.027,528.052,897.874,0.0,0.825,0.097,2.0
0.297,1284.632,1036.25,218.75,0.538,0.274,2.0
0.23,1481.776,920.157,1812.5,0.351,0.262,2.0
0.051,520.311,806.94,0.0,0.842,0.083,2.0
0.023,509.546,784.6,93.75,0.864,0.078,2.0
0.074,953.706,1149.169,0.0,0.666,0.226,2.0
0.254,1520.527,1209.848,0.0,0.413,0.446,2.0
0.074,904.974,1115.189,0.0,0.665,0.21,2.0
0.031,438.27,823.943,0.0,0.853,0.082,2.0
0.094,602.418,918.658,0.0,0.803,0.111,2.0
0.121,1116.839,1112.806,0.0,0.619,0.281,2.0
0.203,1247.337,1360.606,0.0,0.582,0.332,2.0
0.078,522.652,747.138,156.25,0.882,0.078,2.0
0.086,535.724,759.705,343.75,0.88,0.081,2.0
0.082,917.061,1024.304,156.25,0.691,0.184,2.0
0.137,923.718,910.413,593.75,0.699,0.138,2.0
0.031,556.619,770.891,125.0,0.839,0.093,2.0
0.078,843.583,886.493,125.0,0.632,0.136,2.0
0.176,736.749,822.717,156.25,0.763,0.104,2.0
0.148,1034.519,842.131,156.25,0.533,0.13,2.0
0.141,1204.702,929.158,156.25,0.438,0.269,2.0
0.039,547.377,843.086,156.25,0.815,0.086,2.0
0.246,1439.642,1330.198,0.0,0.488,0.386,2.0
0.066,661.86,978.048,93.75,0.795,0.119,2.0
0.113,748.636,837.09,187.5,0.789,0.111,2.0
0.148,1089.287,907.78,187.5,0.574,0.214,2.0
0.137,1117.86,916.673,187.5,0.548,0.2,2.0
0.105,928.857,898.746,187.5,0.631,0.155,2.0
0.137,1028.342,925.69,156.25,0.624,0.237,2.0
0.066,783.372,946.398,62.5,0.72,0.126,2.0
0.141,938.898,951.757,281.25,0.64,0.195,2.0
0.125,879.982,970.843,156.25,0.68,0.195,2.0
0.121,885.01,1030.825,62.5,0.69,0.203,2.0
0.055,528.654,843.134,0.0,0.829,0.101,2.0
0.047,559.299,885.997,31.25,0.832,0.09,2.0
0.039,485.96,757.422,0.0,0.868,0.069,2.0
0.094,714.395,854.35,375.0,0.799,0.134,2.0
0.125,769.254,910.256,406.25,0.788,0.184,2.0
0.137,928.877,958.377,406.25,0.689,0.238,2.0
0.059,825.092,972.199,187.5,0.726,0.186,2.0
0.121,879.098,1023.51,187.5,0.74,0.218,2.0
0.105,985.887,968.059,375.0,0.671,0.241,2.0
0.344,1919.565,1280.378,0.0,0.316,0.618,2.0
0.043,670.07,1020.21,0.0,0.785,0.142,2.0
0.059,851.108,1107.284,31.25,0.704,0.19,2.0
0.035,723.393,1008.48,0.0,0.74,0.178,2.0
0.066,869.32,1045.804,31.25,0.708,0.169,2.0
0.094,969.006,1200.828,0.0,0.665,0.251,2.0
0.066,1082.013,1165.123,31.25,0.597,0.276,2.0
0.258,1267.959,1162.796,93.75,0.526,0.359,2.0
0.074,535.444,842.052,0.0,0.839,0.094,2.0
0.23,1520.074,1168.288,62.5,0.401,0.437,2.0
0.418,1757.937,1172.645,2375.0,0.32,0.528,2.0
0.273,859.276,916.148,250.0,0.718,0.153,2.0
0.258,1502.047,965.589,250.0,0.34,0.29,2.0
0.297,1546.666,967.603,250.0,0.305,0.288,2.0
0.414,1784.497,1029.021,250.0,0.228,0.417,2.0
0.203,1119.698,1091.063,31.25,0.556,0.271,2.0
0.074,1009.922,1191.504,250.0,0.683,0.233,2.0
0.082,932.205,892.434,250.0,0.63,0.121,2.0
0.066,957.324,854.261,250.0,0.627,0.109,2.0
0.191,1259.784,1027.937,218.75,0.441,0.208,2.0
0.078,903.274,777.178,250.0,0.584,0.084,2.0
0.328,1351.975,894.275,218.75,0.374,0.23,2.0
0.074,1006.631,1035.218,218.75,0.642,0.238,2.0
0.051,618.48,890.913,218.75,0.806,0.141,2.0
0.09,787.315,936.92,0.0,0.694,0.148,2.0
0.02,450.03,806.061,0.0,0.848,0.079,2.0
0.109,904.512,1030.051,0.0,0.636,0.191,2.0
0.324,1521.751,1214.077,62.5,0.409,0.391,2.0
0.281,1421.494,1146.826,31.25,0.42,0.345,2.0
0.078,737.807,973.749,0.0,0.722,0.144,2.0
0.016,378.897,734.563,0.0,0.883,0.066,2.0
0.066,775.757,949.596,62.5,0.7,0.136,2.0
0.438,1745.135,902.064,1593.75,0.216,0.409,2.0
0.379,1751.853,997.261,250.0,0.233,0.4,2.0
0.16,1184.583,841.075,312.5,0.481,0.157,2.0
0.062,1071.695,969.607,218.75,0.595,0.212,2.0
0.41,1821.202,1140.947,2156.25,0.289,0.543,2.0
0.293,1623.436,1293.626,62.5,0.408,0.471,2.0
0.238,869.722,986.979,281.25,0.714,0.168,2.0
0.094,834.349,1038.139,125.0,0.715,0.195,2.0
0.102,908.955,1004.796,468.75,0.672,0.173,2.0
0.102,858.045,1048.277,0.0,0.708,0.179,2.0
0.184,1121.172,1089.019,187.5,0.589,0.233,2.0
0.121,1008.39,1082.848,468.75,0.691,0.228,2.0
0.086,831.075,983.941,125.0,0.769,0.178,2.0
0.141,1140.827,1248.948,93.75,0.612,0.275,2.0
0.152,961.412,964.269,156.25,0.687,0.167,2.0
0.156,1101.867,824.825,625.0,0.597,0.191,2.0
0.152,956.364,805.477,156.25,0.653,0.131,2.0
0.125,1077.501,1022.676,125.0,0.63,0.198,2.0
0.258,1500.77,1291.516,62.5,0.466,0.332,2.0
0.078,717.439,810.772,187.5,0.767,0.081,2.0
0.078,555.045,576.856,156.25,0.874,0.033,2.0
0.09,715.624,766.739,343.75,0.797,0.077,2.0
0.102,820.867,850.188,187.5,0.753,0.119,2.0
0.074,808.461,861.079,187.5,0.774,0.125,2.0
0.078,697.496,797.549,187.5,0.805,0.106,2.0
0.105,850.086,913.439,343.75,0.734,0.13,2.0
0.078,687.369,740.909,343.75,0.79,0.084,2.0
0.086,784.539,874.535,156.25,0.756,0.129,2.0
0.133,951.783,1138.511,0.0,0.688,0.241,2.0
0.195,1337.865,1220.14,281.25,0.53,0.348,2.0
0.074,907.416,1063.137,31.25,0.687,0.172,2.0
0.012,618.94,986.072,0.0,0.8,0.122,2.0
0.059,746.299,1002.523,31.25,0.752,0.144,2.0
0.059,876.969,1054.737,125.0,0.705,0.193,2.0
0.082,1004.027,1018.112,125.0,0.64,0.228,2.0
0.43,1748.07,1081.317,1968.75,0.298,0.501,2.0
0.145,960.458,809.088,562.5,0.699,0.13,2.0
0.055,638.907,771.494,187.5,0.831,0.098,2.0
0.098,911.573,1000.818,187.5,0.716,0.16,2.0
0.039,563.09,827.992,156.25,0.842,0.085,2.0
0.117,838.587,606.953,593.75,0.697,0.053,2.0
0.117,829.428,692.021,187.5,0.719,0.071,2.0
0.047,669.349,841.443,156.25,0.796,0.115,2.0
0.336,1832.305,1321.444,62.5,0.335,0.477,2.0
0.281,1361.952,1212.708,31.25,0.489,0.281,2.0
0.102,626.229,714.475,468.75,0.829,0.073,2.0
0.055,638.448,728.521,218.75,0.818,0.088,2.0
0.055,768.33,834.517,218.75,0.749,0.107,2.0
0.086,890.237,914.556,218.75,0.735,0.132,2.0
0.051,750.809,810.769,218.75,0.783,0.094,2.0
0.055,460.601,618.427,218.75,0.91,0.055,2.0
0.055,427.924,574.032,187.5,0.919,0.048,2.0
0.121,1151.63,1174.171,0.0,0.57,0.285,2.0
0.215,1316.02,1164.857,93.75,0.516,0.33,2.0
0.352,1603.372,1142.012,62.5,0.394,0.45,2.0
0.172,1002.938,1003.305,62.5,0.628,0.216,2.0
0.105,901.876,855.454,437.5,0.708,0.189,2.0
0.078,690.375,748.276,468.75,0.804,0.123,2.0
0.039,557.703,826.324,156.25,0.83,0.084,2.0
0.039,598.566,911.82,125.0,0.807,0.108,2.0
0.043,370.197,588.888,62.5,0.911,0.031,2.0
0.07,633.207,772.191,250.0,0.782,0.074,2.0
0.07,594.753,729.912,250.0,0.803,0.071,2.0
0.148,1386.424,1214.036,31.25,0.469,0.327,2.0
0.164,1141.568,1146.222,31.25,0.571,0.241,2.0
0.074,641.928,778.963,531.25,0.796,0.071,2.0
0.062,743.361,752.319,250.0,0.764,0.088,2.0
0.094,993.864,1219.987,187.5,0.675,0.229,2.0
0.109,1089.192,1032.118,218.75,0.573,0.22,2.0
0.141,1074.521,885.038,250.0,0.573,0.14,2.0
0.152,1174.127,971.219,218.75,0.526,0.19,2.0
0.094,932.469,917.558,218.75,0.64,0.179,2.0
0.074,751.31,854.448,218.75,0.75,0.102,2.0
0.098,783.116,808.471,406.25,0.752,0.1,2.0
0.105,801.326,730.9,187.5,0.727,0.088,2.0
0.098,728.554,722.153,156.25,0.75,0.061,2.0
0.078,878.176,822.567,156.25,0.687,0.104,2.0
0.074,618.354,773.86,125.0,0.816,0.087,2.0
0.137,916.67,972.124,281.25,0.692,0.183,2.0
0.141,815.37,829.075,0.0,0.735,0.121,2.0
0.074,885.074,950.244,250.0,0.689,0.153,2.0
0.09,764.154,846.707,218.75,0.76,0.114,2.0
0.086,641.114,830.973,125.0,0.804,0.103,2.0
0.074,729.345,975.411,468.75,0.765,0.154,2.0
0.113,882.505,1016.561,0.0,0.712,0.19,2.0
0.09,758.986,1005.722,31.25,0.724,0.133,2.0
0.051,759.359,967.924,0.0,0.759,0.132,2.0
0.066,742.453,909.206,93.75,0.762,0.11,2.0
0.102,797.835,1005.559,31.25,0.706,0.154,2.0
0.102,798.389,943.683,31.25,0.678,0.125,2.0
0.152,1119.06,1127.269,218.75,0.664,0.267,2.0
0.344,1714.232,1155.253,250.0,0.34,0.508,2.0
0.395,1766.246,1093.861,250.0,0.311,0.537,2.0
0.375,1612.153,1055.676,250.0,0.352,0.471,2.0
0.289,1455.72,1005.837,218.75,0.398,0.445,2.0
0.129,1080.489,1014.499,218.75,0.595,0.299,2.0
0.156,1375.856,1120.562,218.75,0.465,0.428,2.0
0.086,1265.181,1171.007,218.75,0.555,0.36,2.0
0.109,710.958,855.307,218.75,0.764,0.148,2.0
0.07,594.339,888.227,187.5,0.832,0.107,2.0
0.055,690.093,923.834,31.25,0.777,0.142,2.0
0.078,729.633,889.498,0.0,0.746,0.127,2.0
0.039,581.606,960.759,0.0,0.822,0.112,2.0
0.102,833.728,952.471,31.25,0.711,0.162,2.0
0.016,627.856,964.037,0.0,0.803,0.131,2.0
0.125,863.834,1072.047,0.0,0.696,0.202,2.0
0.219,1271.121,1190.21,31.25,0.533,0.347,2.0
0.129,983.533,1134.783,0.0,0.66,0.256,2.0
0.117,784.993,951.956,0.0,0.729,0.159,2.0
0.137,1321.559,1240.312,0.0,0.517,0.313,2.0
0.059,930.662,1199.256,0.0,0.659,0.228,2.0
0.258,1515.739,1190.549,0.0,0.432,0.354,2.0
0.125,987.437,904.747,250.0,0.626,0.14,2.0
0.172,1263.969,1102.04,250.0,0.544,0.233,2.0
0.215,1111.226,1005.093,218.75,0.565,0.226,2.0
0.211,991.855,857.522,218.75,0.555,0.081,2.0
0.074,727.54,800.805,218.75,0.742,0.103,2.0
0.086,694.481,810.942,468.75,0.804,0.085,2.0
0.059,845.091,947.427,218.75,0.743,0.146,2.0
0.082,848.851,939.31,218.75,0.725,0.163,2.0
0.098,781.279,933.704,218.75,0.766,0.146,2.0
0.121,744.481,920.044,406.25,0.777,0.143,2.0
0.094,779.745,1039.508,0.0,0.726,0.177,2.0
0.211,1196.12,1188.129,62.5,0.562,0.262,2.0
0.117,893.753,1016.845,0.0,0.615,0.164,2.0
0.137,1066.528,1078.296,0.0,0.577,0.223,2.0
0.031,533.882,912.355,0.0,0.831,0.11,2.0
0.113,994.232,1131.683,31.25,0.655,0.266,2.0
0.172,1124.875,1251.077,31.25,0.625,0.303,2.0
0.074,891.498,1117.882,62.5,0.704,0.204,2.0
0.098,1468.576,1193.805,0.0,0.462,0.363,2.0
0.07,877.839,987.372,31.25,0.627,0.217,2.0
0.191,983.989,924.784,218.75,0.582,0.152,2.0
0.094,867.204,802.025,218.75,0.614,0.083,2.0
0.102,952.76,856.951,218.75,0.565,0.109,2.0
0.156,1022.977,840.02,218.75,0.509,0.185,2.0
0.18,949.105,791.541,218.75,0.661,0.16,2.0
0.133,974.772,854.431,218.75,0.679,0.168,2.0
0.105,945.238,957.756,218.75,0.685,0.18,2.0
0.055,720.235,789.286,218.75,0.736,0.109,2.0
0.055,570.774,649.112,218.75,0.848,0.056,2.0
0.051,803.774,914.341,218.75,0.721,0.134,2.0
0.051,596.454,795.635,187.5,0.842,0.085,2.0
0.309,1366.539,1086.453,0.0,0.418,0.298,2.0
0.152,742.109,798.68,437.5,0.823,0.101,2.0
0.055,832.243,903.235,218.75,0.76,0.122,2.0
0.078,637.278,795.03,218.75,0.794,0.081,2.0
0.074,739.711,895.787,218.75,0.761,0.111,2.0
0.074,802.498,1066.832,218.75,0.757,0.15,2.0
0.027,606.965,950.0,0.0,0.806,0.111,2.0
0.051,730.858,1026.904,187.5,0.76,0.141,2.0
0.039,584.512,894.934,187.5,0.818,0.097,2.0
0.086,937.521,1228.103,31.25,0.708,0.225,2.0
0.047,448.174,773.641,0.0,0.855,0.076,2.0
0.023,400.546,760.241,0.0,0.872,0.075,2.0
0.039,606.797,907.493,0.0,0.793,0.124,2.0
0.242,1217.081,1077.934,156.25,0.515,0.299,2.0
0.105,1002.572,1012.273,93.75,0.613,0.186,2.0
0.137,1084.748,1028.548,0.0,0.556,0.239,2.0
0.207,1095.299,1073.777,31.25,0.563,0.248,2.0
0.242,821.588,908.194,187.5,0.733,0.143,2.0
0.109,599.522,637.404,437.5,0.856,0.085,2.0
0.094,818.233,866.189,218.75,0.745,0.145,2.0
0.117,1068.624,1117.237,125.0,0.608,0.233,2.0
0.242,1065.352,1077.754,31.25,0.586,0.27,2.0
0.25,1349.349,1143.891,31.25,0.48,0.366,2.0
0.266,1311.696,1076.09,375.0,0.484,0.356,2.0
0.168,1040.982,1085.74,0.0,0.595,0.23,2.0
0.133,982.338,992.351,0.0,0.581,0.176,2.0
0.145,808.887,941.599,125.0,0.67,0.131,2.0
0.066,690.464,865.889,125.0,0.813,0.107,2.0
0.117,694.977,562.788,562.5,0.793,0.054,2.0
0.117,903.154,768.301,593.75,0.659,0.107,2.0
0.121,1077.112,988.164,125.0,0.599,0.237,2.0
0.168,974.489,900.155,468.75,0.632,0.224,2.0
0.121,886.898,859.135,437.5,0.684,0.164,2.0
0.082,598.946,653.166,406.25,0.853,0.07,2.0
0.117,773.491,790.172,562.5,0.768,0.124,2.0
0.176,1080.773,913.613,625.0,0.6,0.227,2.0
0.102,1131.272,1013.591,437.5,0.59,0.257,2.0
0.129,1231.23,1160.072,406.25,0.54,0.256,2.0
0.07,628.009,922.333,0.0,0.793,0.136,2.0
0.148,1041.241,1126.646,125.0,0.65,0.308,2.0
0.105,1121.665,1142.499,31.25,0.575,0.256,2.0
0.141,900.015,679.203,750.0,0.645,0.081,2.0
0.137,830.202,794.443,0.0,0.653,0.081,2.0
0.207,1335.641,1045.815,812.5,0.46,0.228,2.0
0.258,1511.394,1217.336,93.75,0.478,0.409,2.0
0.062,1077.936,1146.844,93.75,0.652,0.249,2.0
0.074,636.585,858.706,93.75,0.804,0.115,2.0
0.129,925.08,909.462,218.75,0.657,0.136,2.0
0.121,787.395,824.312,531.25,0.811,0.108,2.0
0.109,600.395,509.485,562.5,0.916,0.042,2.0
0.125,816.197,640.098,562.5,0.649,0.041,2.0
0.098,694.253,757.258,93.75,0.802,0.099,2.0
0.094,775.251,731.017,500.0,0.719,0.079,2.0
0.156,1238.954,946.528,625.0,0.524,0.21,2.0
0.113,913.814,923.786,437.5,0.674,0.163,2.0
0.191,1161.811,950.075,406.25,0.522,0.292,2.0
0.086,841.478,946.169,93.75,0.704,0.155,2.0
0.125,998.715,949.245,468.75,0.674,0.203,2.0
0.055,634.874,887.842,0.0,0.84,0.109,2.0
0.266,1444.572,1006.058,593.75,0.431,0.373,2.0
0.098,872.629,986.735,93.75,0.685,0.204,2.0
0.082,1054.286,943.638,406.25,0.602,0.223,2.0
0.07,719.544,810.155,93.75,0.746,0.085,2.0
0.164,1185.098,1073.833,93.75,0.559,0.389,2.0
0.238,1217.801,1148.132,0.0,0.569,0.368,2.0
0.16,1326.737,1007.853,93.75,0.504,0.307,2.0
0.176,1131.394,799.672,812.5,0.523,0.166,2.0
0.219,1259.101,989.146,843.75,0.521,0.204,2.0
0.188,1133.783,983.121,0.0,0.574,0.22,2.0
0.148,1181.49,1189.935,0.0,0.56,0.308,2.0
0.246,1410.093,1363.89,31.25,0.522,0.39,2.0
0.129,1036.546,1166.791,0.0,0.638,0.259,2.0
0.004,573.133,955.147,0.0,0.8,0.12,2.0
0.047,657.408,963.872,0.0,0.778,0.13,2.0
0.043,667.488,935.195,31.25,0.771,0.118,2.0
0.023,433.075,796.224,0.0,0.859,0.074,2.0
0.043,719.261,990.491,62.5,0.759,0.149,2.0
0.105,1048.033,1209.983,93.75,0.65,0.238,2.0
0.109,784.019,1186.544,0.0,0.756,0.187,2.0
0.023,643.728,993.937,0.0,0.783,0.129,2.0
0.016,498.005,855.702,31.25,0.847,0.089,2.0
0.051,590.213,908.872,0.0,0.822,0.105,2.0
0.035,793.464,1091.841,0.0,0.735,0.167,2.0
0.109,782.082,1047.211,0.0,0.736,0.173,2.0
0.133,848.123,1015.343,125.0,0.704,0.177,2.0
0.059,1117.866,1322.96,0.0,0.625,0.282,2.0
0.086,701.585,1171.867,0.0,0.771,0.169,2.0
0.047,710.054,1045.902,62.5,0.765,0.164,2.0
0.059,881.639,1202.05,31.25,0.711,0.206,2.0
0.129,1201.432,1275.77,31.25,0.594,0.309,2.0
0.031,529.907,912.971,0.0,0.82,0.101,2.0
0.012,577.787,1008.496,0.0,0.785,0.133,2.0
0.25,1312.208,802.506,812.5,0.421,0.227,2.0
0.117,963.551,837.829,125.0,0.678,0.146,2.0
0.09,605.626,674.654,125.0,0.878,0.057,2.0
0.086,677.202,773.521,500.0,0.839,0.075,2.0
0.066,514.871,637.292,125.0,0.922,0.042,2.0
0.059,803.102,784.457,31.25,0.705,0.081,2.0
0.016,725.459,1172.732,0.0,0.759,0.186,2.0
0.027,679.022,961.892,0.0,0.772,0.127,2.0
0.023,651.338,971.595,0.0,0.777,0.125,2.0
0.094,884.571,1100.988,156.25,0.717,0.177,2.0
0.164,949.087,1204.483,0.0,0.675,0.24,2.0
0.105,1063.616,1179.675,93.75,0.627,0.277,2.0
0.051,750.675,1017.7,0.0,0.754,0.148,2.0
0.066,595.098,928.357,0.0,0.827,0.13,2.0
0.141,1192.242,1283.349,312.5,0.613,0.318,2.0
0.109,715.216,1023.045,0.0,0.764,0.195,2.0
0.16,982.229,824.098,1000.0,0.575,0.111,2.0
0.23,1162.91,775.776,875.0,0.458,0.114,2.0
0.223,1354.583,963.414,156.25,0.464,0.31,2.0
0.273,1329.257,1040.119,156.25,0.5,0.32,2.0
0.172,1381.479,1457.787,156.25,0.599,0.31,2.0
0.043,629.906,1035.476,31.25,0.803,0.122,2.0
0.141,976.078,1093.548,187.5,0.657,0.202,2.0
0.195,1723.373,1356.953,375.0,0.438,0.516,2.0
0.18,1411.21,1354.051,281.25,0.538,0.343,2.0
0.121,1512.854,1381.329,125.0,0.534,0.407,2.0
0.301,1676.659,1399.823,218.75,0.477,0.482,2.0
0.145,901.711,1053.651,218.75,0.702,0.192,2.0
0.207,1317.333,1314.318,0.0,0.599,0.354,2.0
0.27,1655.057,1313.261,406.25,0.469,0.488,2.0
0.176,1290.754,1085.31,218.75,0.526,0.296,2.0
0.266,1594.534,1223.071,93.75,0.423,0.35,2.0
0.141,1009.766,1119.948,93.75,0.648,0.201,2.0
0.199,1208.348,1288.658,0.0,0.572,0.286,2.0
0.211,1279.65,1191.608,0.0,0.519,0.301,2.0
0.066,830.804,944.628,187.5,0.738,0.134,2.0
0.156,1077.105,740.693,750.0,0.56,0.116,2.0
0.16,1200.21,943.136,593.75,0.571,0.313,2.0
0.082,633.805,765.661,312.5,0.84,0.08,2.0
0.109,939.778,996.679,343.75,0.69,0.232,2.0
0.113,1077.76,1081.922,437.5,0.631,0.277,2.0
0.047,651.698,899.821,93.75,0.806,0.1,2.0
0.117,1109.705,770.4,750.0,0.561,0.125,2.0
0.316,1464.741,871.826,875.0,0.35,0.268,2.0
0.188,1177.892,937.194,625.0,0.566,0.2,2.0
0.156,810.887,656.872,406.25,0.621,0.037,2.0
0.102,736.973,643.45,93.75,0.683,0.032,2.0
0.078,917.513,888.761,93.75,0.621,0.114,2.0
0.039,568.044,856.828,93.75,0.842,0.09,2.0
0.082,633.917,722.013,375.0,0.893,0.063,2.0
0.18,1411.896,1134.608,531.25,0.451,0.281,2.0
0.402,2284.346,1247.989,3625.0,0.247,0.692,2.0
0.309,1654.873,1371.968,31.25,0.451,0.393,2.0
0.012,724.934,1034.416,0.0,0.741,0.137,2.0
0.016,497.624,866.6,31.25,0.839,0.089,2.0
0.16,1131.278,1112.284,562.5,0.626,0.22,2.0
0.195,1303.371,1220.871,93.75,0.565,0.36,2.0
0.082,573.816,820.486,93.75,0.834,0.095,2.0
0.152,1493.061,1464.525,93.75,0.543,0.391,2.0
0.078,1086.882,1165.479,93.75,0.631,0.317,2.0
0.066,890.892,1063.304,93.75,0.703,0.212,2.0
0.336,1776.314,1158.65,0.0,0.281,0.453,2.0
0.059,669.953,871.292,93.75,0.813,0.095,2.0
0.062,490.433,587.811,406.25,0.933,0.035,2.0
0.09,643.431,641.478,531.25,0.881,0.054,2.0
0.105,745.493,779.426,625.0,0.832,0.084,2.0
0.125,879.253,954.798,625.0,0.718,0.125,2.0
0.055,431.229,739.522,93.75,0.888,0.057,2.0
0.105,799.956,1072.846,0.0,0.755,0.142,2.0
0.066,762.014,1010.141,62.5,0.762,0.147,2.0
0.016,746.984,1182.401,0.0,0.768,0.185,2.0
0.035,660.579,1012.886,93.75,0.788,0.13,2.0
0.0,489.925,934.846,0.0,0.846,0.109,2.0
0.047,579.91,931.826,0.0,0.809,0.12,2.0
0.043,503.936,874.532,0.0,0.844,0.093,2.0
0.039,509.306,805.946,0.0,0.841,0.088,2.0
0.008,462.702,841.812,0.0,0.853,0.086,2.0
0.031,395.435,814.941,0.0,0.875,0.077,2.0
0.07,711.605,938.651,93.75,0.765,0.106,2.0
0.066,545.917,826.423,156.25,0.823,0.077,2.0
0.051,581.585,971.409,93.75,0.826,0.113,2.0
0.078,485.709,865.95,0.0,0.851,0.085,2.0
0.008,560.217,924.315,0.0,0.816,0.104,2.0
0.074,610.828,865.099,0.0,0.818,0.098,2.0
0.031,631.189,1026.478,0.0,0.797,0.128,2.0
0.102,693.565,943.471,31.25,0.785,0.136,2.0
0.105,756.674,989.404,0.0,0.775,0.146,2.0
0.105,882.927,1218.143,31.25,0.724,0.229,2.0
0.102,1227.423,1200.9,62.5,0.556,0.306,2.0
0.062,678.98,981.423,62.5,0.774,0.137,2.0
0.145,1419.858,1253.546,31.25,0.503,0.386,2.0
0.285,1421.398,1377.588,31.25,0.519,0.358,2.0
0.098,888.004,1118.851,250.0,0.718,0.19,2.0
0.168,1316.974,1356.044,62.5,0.56,0.346,2.0
0.148,1076.142,1292.091,0.0,0.623,0.252,2.0
0.121,1053.667,1201.616,0.0,0.613,0.229,2.0
0.234,1327.003,1304.525,0.0,0.54,0.308,2.0
0.109,776.549,771.42,62.5,0.674,0.063,2.0
0.223,1364.763,929.638,687.5,0.436,0.217,2.0
0.125,1117.473,1064.209,31.25,0.599,0.189,2.0
0.094,825.989,1089.241,125.0,0.756,0.153,2.0
0.117,949.854,1073.518,250.0,0.702,0.157,2.0
0.105,885.248,1015.621,468.75,0.745,0.16,2.0
0.145,929.323,835.238,468.75,0.609,0.108,2.0
0.25,1255.146,933.078,468.75,0.46,0.228,2.0
0.129,1619.995,1413.662,218.75,0.486,0.453,2.0
0.098,1353.431,1442.522,218.75,0.598,0.33,2.0
0.156,1473.013,1324.399,437.5,0.535,0.419,2.0
0.141,1111.864,863.908,625.0,0.564,0.157,2.0
0.082,923.529,996.321,437.5,0.713,0.149,2.0
0.094,753.467,845.854,437.5,0.808,0.098,2.0
0.066,698.465,906.981,218.75,0.829,0.109,2.0
0.105,805.091,901.656,437.5,0.794,0.113,2.0
0.094,698.332,661.376,531.25,0.799,0.076,2.0
0.098,1022.318,880.058,531.25,0.55,0.123,2.0
0.273,1234.513,908.481,437.5,0.457,0.229,2.0
0.199,1482.388,1295.485,406.25,0.506,0.412,2.0
0.168,1634.45,1421.673,312.5,0.484,0.474,2.0
0.129,1250.165,1267.088,93.75,0.591,0.329,2.0
0.027,728.904,975.77,93.75,0.748,0.154,2.0
0.105,864.077,942.391,93.75,0.699,0.16,2.0
0.215,1303.941,879.601,531.25,0.447,0.256,2.0
0.25,1760.749,1134.949,625.0,0.339,0.363,2.0
0.055,734.857,935.735,187.5,0.778,0.122,2.0
0.066,692.438,888.38,218.75,0.783,0.1,2.0
0.121,1058.156,1064.323,437.5,0.674,0.2,2.0
0.086,826.632,766.795,531.25,0.73,0.088,2.0
0.145,944.798,753.053,500.0,0.547,0.078,2.0
0.285,1392.702,888.173,406.25,0.364,0.242,2.0
0.246,1993.454,1457.552,93.75,0.384,0.572,2.0
0.125,1327.661,1354.66,187.5,0.571,0.355,2.0
0.293,1709.576,1065.565,593.75,0.349,0.383,2.0
0.137,1195.619,984.552,687.5,0.523,0.204,2.0
0.129,1079.118,971.472,500.0,0.644,0.185,2.0
0.094,831.358,896.757,375.0,0.813,0.135,2.0
0.07,734.093,829.473,375.0,0.834,0.116,2.0
0.113,765.413,709.003,531.25,0.83,0.086,2.0
0.172,901.85,632.093,593.75,0.572,0.053,2.0
0.258,1138.086,686.986,531.25,0.433,0.055,2.0
0.156,1663.525,1252.706,437.5,0.429,0.486,2.0
0.227,1909.971,1393.314,93.75,0.401,0.562,2.0
0.168,1141.047,1178.429,31.25,0.6,0.262,2.0
0.031,557.965,953.938,31.25,0.808,0.107,2.0
0.02,306.309,655.138,31.25,0.921,0.046,2.0
0.078,717.423,971.763,312.5,0.797,0.128,2.0
0.094,968.936,1191.839,312.5,0.698,0.215,2.0
0.039,567.983,907.798,0.0,0.83,0.109,2.0
0.113,711.889,890.769,31.25,0.779,0.129,2.0
0.066,627.037,865.11,125.0,0.834,0.099,2.0
0.098,789.696,967.518,250.0,0.765,0.126,2.0
0.07,628.589,924.739,31.25,0.802,0.104,2.0
0.137,865.028,1098.694,31.25,0.741,0.179,2.0
0.031,521.017,890.876,0.0,0.849,0.105,2.0
0.082,1070.523,1325.572,31.25,0.651,0.265,2.0
0.078,628.004,802.457,31.25,0.785,0.075,2.0
0.062,795.613,1172.484,0.0,0.743,0.204,2.0
0.0,395.232,802.392,0.0,0.872,0.07,2.0
