0.0499,729.8082,0.7601,0.1345,24.745,12.4493,6.7275,-0.517,-1.028,2.8647,1.1362,-1.0827,9.4636,5.0573,3.9506,4.3977,4.5582,4.4097,2.1212,3.3383,1.0
0.1076,893.8774,0.7075,0.1643,27.893,11.4551,10.208,-4.0201,-5.8383,2.7865,-1.2148,-0.8468,15.0392,7.4154,7.5039,6.1646,6.1442,3.2593,2.544,2.4354,1.0
0.1184,809.9487,0.7571,0.1566,29.2346,14.879,3.5838,1.8661,-0.9378,2.2277,0.1905,1.0456,15.9661,5.1654,5.6402,4.7687,4.1664,4.0106,2.8102,1.8752,1.0
0.0412,531.9466,0.8334,0.0951,30.1575,13.6133,8.2721,3.2196,1.3952,3.4545,0.9709,1.7614,10.6788,4.43,4.0762,3.1651,2.0484,2.4803,2.6534,2.4489,1.0
0.0432,592.1494,0.7989,0.1149,23.9278,9.763,6.4214,1.4655,2.7982,2.1678,0.5515,2.2068,3.5863,2.4713,2.0528,2.6216,2.7216,2.4316,1.9399,1.8658,1.0
0.1116,956.4184,0.6567,0.2009,15.0258,10.6877,7.5137,2.9778,-1.3852,2.209,0.7627,0.0268,2.9486,2.534,1.8166,2.3285,1.8108,1.852,1.8051,2.5682,1.0
0.0622,638.6271,0.7944,0.1122,29.9912,9.9758,7.5473,0.1253,3.3856,1.0219,-1.0739,3.0364,4.7913,2.5153,2.4839,2.3297,1.9646,1.4103,1.6878,2.399,1.0
0.3092,1590.7917,0.4379,0.4055,2.7216,10.9037,4.9497,-1.4609,-1.8945,5.4159,-2.3801,2.1503,12.1844,6.9551,3.9459,2.4229,2.4432,2.4429,3.1688,2.5344,1.0
0.0751,709.9244,0.7805,0.1353,27.1792,15.8082,9.2542,-3.5676,0.3372,-0.1281,-1.4866,1.8247,8.932,9.292,3.5069,5.5507,5.5661,2.7005,3.9809,2.768,1.0
0.0674,619.0751,0.8029,0.0851,33.4892,4.1673,4.6272,-1.8715,-0.3746,2.1466,1.7719,2.3675,7.4865,5.0549,3.9457,4.5765,4.6553,5.0519,3.7385,2.9757,1.0
0.0384,508.7334,0.8329,0.0692,33.9815,5.6411,8.5631,1.4982,-2.3873,1.7554,2.0425,0.8885,10.1566,4.1335,5.0105,2.2686,6.7365,1.8715,3.1781,2.1476,1.0
0.0975,853.3929,0.7209,0.1639,25.5793,9.3187,2.808,-2.6652,-2.0255,0.3842,4.3246,1.9786,14.2162,7.4551,5.9704,5.419,5.2241,2.8482,4.5271,2.7159,1.0
0.0571,668.6718,0.7718,0.0939,31.3448,5.5207,4.2411,1.7714,-1.0977,2.6038,3.7388,2.7779,8.8862,7.7196,4.1285,4.8944,4.4378,3.5817,3.9008,2.0546,1.0
0.0484,593.174,0.808,0.0922,31.7822,10.3881,4.5613,1.4774,1.4049,0.8792,-0.3952,1.0532,8.3304,10.4911,7.0375,4.3395,2.6597,2.8861,2.503,2.2105,1.0
0.0609,738.645,0.7522,0.1394,25.3519,8.0724,5.0711,-0.1913,0.9825,3.2878,1.0416,1.6075,11.3666,5.5636,4.6654,3.3115,3.6533,4.0337,1.9424,2.7104,1.0
0.2947,1453.0226,0.5601,0.3531,11.7324,18.1201,2.7886,4.679,-3.5077,4.3757,-1.667,1.8017,16.0101,7.4895,7.4885,5.9504,5.5285,3.2977,2.9393,3.7033,1.0
0.0815,687.9625,0.7744,0.1213,28.6841,9.9616,9.0105,-1.8935,1.2086,-0.6273,-1.2546,1.1261,4.5445,3.7269,2.7681,2.9096,2.3816,1.9849,2.0097,2.6075,1.0
0.1501,1014.5452,0.6349,0.1968,19.6907,7.5463,7.8223,-2.5542,-3.9897,4.1868,-2.5593,0.9272,13.425,4.6594,4.6368,3.644,3.7368,3.7653,3.4987,3.1364,1.0
0.0685,704.8007,0.7993,0.1042,37.3921,13.2428,4.1994,-4.4507,-1.3515,0.6472,-0.6138,-1.2037,8.0402,9.159,6.5038,7.5466,5.4542,6.0691,4.0113,2.2638,1.0
0.1361,1051.688,0.6707,0.2376,21.4669,16.627,1.6637,-1.7168,7.7952,-0.017,0.2696,1.6012,12.6429,6.9275,5.0946,5.3427,9.7602,2.9975,2.7596,2.2892,1.0
0.1685,1067.4556,0.6522,0.2388,20.149,16.1789,6.5306,-3.6542,0.468,1.0125,-2.505,0.3499,13.5918,6.6993,4.1312,8.3261,2.8836,3.5592,1.8958,2.0299,1.0
0.0906,693.0338,0.8121,0.1312,31.5133,24.6427,6.7403,0.9709,-1.9279,-1.7675,-0.5067,0.4111,9.6073,8.5384,4.1312,7.5373,3.9702,5.9559,2.0059,1.9225,1.0
0.0562,655.7729,0.8194,0.1088,37.1488,21.1994,4.6715,1.7415,0.2572,-2.6082,-0.6986,-0.6217,8.7725,8.3402,4.0331,4.8701,3.9357,2.8483,3.3711,2.9642,1.0
0.0811,763.5464,0.7567,0.1448,27.3354,17.3486,7.3227,0.3586,0.5919,-3.0052,2.082,-1.1307,7.0538,9.8758,3.901,3.7067,3.5577,2.9773,2.4974,2.5337,1.0
0.0421,656.6487,0.8026,0.1121,32.6904,17.1066,6.5867,1.5487,2.4069,2.3025,1.4829,1.293,6.0904,7.9592,4.0884,3.7732,4.7125,2.3847,3.067,3.0354,1.0
0.0626,762.8474,0.7663,0.1385,28.3618,14.2333,-0.3594,-0.2185,4.3323,0.4469,2.1003,-0.5055,8.1916,10.8375,6.4615,6.0158,6.1686,5.1028,3.2508,2.4483,1.0
0.0566,598.9709,0.8119,0.0975,31.575,10.9177,6.6268,0.8968,1.3588,0.526,0.3378,1.7004,3.3121,3.3255,2.6503,2.1271,2.4229,2.4452,1.9213,3.4479,1.0
0.1352,1104.8477,0.6129,0.2453,11.8797,12.5231,7.411,-0.4282,-2.4159,3.6233,-2.0424,0.4836,9.9905,3.8598,4.5711,3.0823,3.8907,3.1564,2.7769,2.9208,1.0
0.0858,797.2346,0.7536,0.16,25.0588,18.5765,5.3552,0.0127,0.2506,-2.9973,0.0639,-2.7553,10.1072,8.4943,5.8939,3.8221,4.1904,5.2408,3.1401,4.1044,1.0
0.0687,671.4517,0.803,0.0759,41.1277,3.0938,-0.1308,-0.2645,0.1703,1.5432,0.9447,-0.0211,10.3745,6.7417,6.7214,6.0624,5.5172,3.9848,4.3756,3.0561,1.0
0.0872,853.6811,0.7279,0.1794,25.0255,19.6431,9.3251,0.0695,2.3599,0.6911,-1.4177,0.8003,13.0773,7.9296,5.8757,3.9893,3.2902,4.6375,2.2336,2.2391,1.0
0.0544,637.9015,0.7831,0.119,23.859,10.8108,7.7826,0.848,-0.0587,4.3147,-1.297,0.7301,7.864,3.7945,5.1919,3.6845,2.5234,3.5146,2.4696,2.8777,1.0
0.0892,842.2969,0.6975,0.1289,25.3762,0.8909,5.8496,-1.0973,2.1768,6.7528,-1.4832,-1.0418,4.0389,6.9157,2.8391,3.8892,4.8765,3.5702,2.4816,5.4547,1.0
0.0536,618.4851,0.814,0.1122,30.5432,14.6708,5.9691,-1.4133,1.472,1.781,-0.0702,2.8199,5.1198,7.4978,4.4387,2.989,1.844,2.4675,2.3954,2.1249,1.0
0.1001,854.8765,0.7085,0.1724,19.2858,10.6761,6.6759,-0.2822,-2.2587,4.6621,-1.6141,1.0655,8.3334,4.9232,3.5058,4.4618,3.172,2.3539,3.2172,2.1163,1.0
0.0776,704.6341,0.7783,0.1031,32.4597,5.4381,3.4858,-1.9441,-1.6265,2.7888,1.1453,0.7894,9.2983,6.9633,7.0633,3.5911,3.2981,4.1316,2.6971,2.9646,1.0
0.0721,676.516,0.7903,0.1209,30.4542,11.0611,4.0495,-1.6071,0.5128,4.0961,-0.465,1.7854,10.7297,3.2006,3.4888,2.7426,2.049,2.0921,2.5008,1.8474,1.0
0.0837,840.7355,0.6877,0.1855,15.8019,8.6202,9.9771,-2.2589,0.5998,4.7305,-3.3039,3.3353,7.616,3.7273,3.3644,2.7283,2.6134,2.9284,3.046,1.7441,1.0
0.0784,702.9107,0.7957,0.1314,31.7723,19.2248,6.9561,-2.6457,1.1386,0.9958,-2.7225,1.4239,8.4052,6.7427,5.5826,4.2011,2.7516,4.8341,3.1121,3.1557,1.0
0.0931,732.1791,0.7595,0.1182,32.1535,10.5181,9.4266,-4.6901,0.2406,5.473,-1.2955,-1.2259,8.7144,9.9617,3.7357,5.0864,4.6583,6.5535,3.5884,3.8157,1.0
0.0704,775.2712,0.7234,0.1342,25.6816,5.5382,11.3067,-2.2511,0.5791,9.7264,1.5989,-0.9369,11.7724,7.3396,5.2463,4.2669,3.8492,2.8214,4.7235,3.6706,1.0
0.1623,1004.5103,0.6811,0.2137,23.1426,12.9424,6.6986,1.1441,-2.0599,4.6813,-2.2264,0.4064,18.2862,6.0834,5.405,5.5871,3.1285,5.3454,3.3309,2.2461,1.0
0.0682,687.0594,0.773,0.087,35.9435,2.3731,4.7524,1.2473,-3.5414,1.1893,1.7751,0.2875,13.1643,8.4857,4.047,4.7863,6.2666,4.0441,3.9142,2.0368,1.0
0.0639,671.3272,0.7791,0.1187,31.1008,12.103,9.5537,-0.5469,0.0501,1.987,-1.7216,2.506,12.3822,9.2669,7.4459,4.8905,3.5498,3.7678,2.9324,1.9602,1.0
0.057,719.4565,0.741,0.1525,17.3193,8.7988,7.5032,-0.3585,2.3917,4.3751,-0.3251,3.0811,5.6647,5.5851,2.8187,3.1253,2.4326,2.7226,2.7179,1.9935,1.0
0.078,785.4536,0.7237,0.1559,21.4057,6.8184,6.1671,-1.0146,0.9769,4.6563,-0.7631,3.2275,5.6766,3.8014,2.792,2.6269,2.5389,2.518,2.384,3.121,1.0
0.1033,819.5626,0.7218,0.1713,20.5682,11.9682,7.0217,-0.22,0.8722,3.0044,-1.4432,2.5837,12.5401,2.9263,4.0755,2.7219,3.3709,3.0995,1.8936,2.6169,1.0
0.1339,913.9427,0.6581,0.1742,21.0789,4.4862,8.2909,-0.6625,1.8121,2.3038,-0.1927,2.0973,15.6236,6.5981,5.2699,3.9823,3.4041,2.5694,2.7986,3.7729,1.0
0.16,916.1353,0.7474,0.1805,33.003,15.6187,-0.2476,1.785,-1.1624,0.903,-1.1235,-0.0499,20.4614,5.7001,8.6969,5.5839,3.6836,4.1771,2.2886,2.8129,1.0
0.0907,765.9727,0.7655,0.1161,36.0966,7.8836,1.05,1.9469,0.5711,3.1476,3.2001,-0.1672,14.998,10.2142,7.4636,5.6932,3.4234,3.8329,2.4108,3.0275,1.0
0.0651,681.1439,0.7969,0.1075,34.7731,15.5039,7.4799,4.8086,-1.6606,3.1741,3.1031,-1.9878,12.821,12.6358,8.2898,5.9912,4.5327,2.7516,2.582,2.2536,1.0
0.1818,970.7037,0.7141,0.1924,33.809,13.572,-1.6609,6.4771,1.6831,4.3405,1.7631,0.0824,24.8965,9.2398,7.2648,5.2873,4.9437,4.9201,3.0289,2.3528,1.0
0.1119,850.6813,0.7048,0.126,31.6008,3.9934,3.662,-0.0055,0.7426,1.4338,3.2472,-0.3434,18.5961,11.3163,9.3764,5.5496,4.347,4.1633,4.2092,3.4607,1.0
0.0597,659.9774,0.7813,0.108,27.9142,9.4313,7.7542,0.5717,0.0578,5.2912,1.6755,0.5214,3.7018,4.5819,3.1234,4.5681,3.4734,3.3806,2.3204,2.4779,1.0
0.0616,613.6716,0.8116,0.0956,32.7452,8.1701,3.6426,-1.0852,1.699,1.6806,0.7297,3.1359,4.5972,4.1281,3.6296,2.1142,2.1336,2.0619,2.0525,2.3772,1.0
0.0544,574.3215,0.8203,0.097,30.1307,10.538,6.8141,-0.4445,1.3907,1.9204,0.1971,2.1624,3.5094,2.0453,2.1926,2.1539,1.7866,1.8012,1.865,2.029,1.0
0.0667,714.4871,0.762,0.1414,24.5373,11.337,6.8752,0.1126,2.5974,0.8668,-0.7222,3.0319,7.4111,3.278,2.6768,2.0062,2.1161,1.7587,2.5784,2.1961,1.0
0.2204,1332.2338,0.4971,0.3161,2.8179,11.1915,12.7029,-3.1465,-1.0625,6.6485,-1.7285,1.2959,10.5575,4.1577,3.0713,4.1245,3.3876,3.2102,2.265,1.8615,1.0
0.0862,679.6788,0.7552,0.0964,29.6301,4.1179,9.0696,-0.7129,-3.8326,0.7086,1.6645,1.5954,11.4368,9.4045,7.6328,6.3802,4.6447,4.6381,3.5877,3.9742,1.0
0.1544,1016.6309,0.6301,0.2089,20.8747,4.7917,5.5632,0.9553,3.2623,2.3199,-0.3205,2.2794,22.3092,3.6869,12.1608,3.4861,4.0671,2.3386,2.5832,2.5433,1.0
0.2156,1191.0372,0.5823,0.2404,18.3782,5.5876,8.7269,-1.2644,-0.1868,7.4768,2.5685,-1.0442,22.4284,10.3349,5.8935,4.9904,4.5571,6.3691,3.9678,4.0629,1.0
0.0767,792.1667,0.7349,0.1305,28.4511,6.8314,1.7539,3.6815,1.7639,1.6933,1.5962,2.6145,11.8537,8.92,6.5618,3.8633,4.822,4.2759,3.614,3.3442,1.0
0.1278,897.1684,0.6989,0.1922,23.7384,17.3884,10.7944,0.0012,2.738,3.2033,-0.3959,-0.4787,18.3559,8.4533,7.3119,5.8025,3.302,3.9318,3.7923,1.9748,1.0
0.1032,828.2978,0.7375,0.1672,25.6385,15.5879,6.6914,0.086,0.221,1.6421,-0.7326,2.5954,13.607,6.5773,6.7598,4.6276,4.1279,4.5618,3.3456,2.8138,1.0
0.1014,919.8009,0.6929,0.22,16.3174,16.1886,4.9449,0.8744,2.5749,0.9884,-1.0301,1.6295,12.1992,6.7773,2.1312,2.7622,2.409,2.2907,1.9167,1.9318,1.0
0.0604,627.087,0.798,0.1155,27.5095,12.5153,8.2655,0.5216,2.2658,1.9056,-2.1239,1.5801,4.2102,2.3539,2.4889,2.2687,1.9208,1.5044,1.4579,1.6712,1.0
0.1552,1091.8053,0.6237,0.2467,15.4148,11.917,5.1272,-1.4603,0.1518,1.7191,-3.5368,2.434,12.9094,2.9027,4.0662,3.6364,3.9136,3.0615,2.2603,2.6913,1.0
0.1472,1097.5977,0.5741,0.2172,12.5333,3.1954,10.1074,-1.8453,-0.8177,5.3505,0.2393,0.3728,15.9919,10.1738,4.1143,2.522,3.5831,3.7122,3.158,2.6438,1.0
0.0697,686.7928,0.7912,0.1056,34.371,8.0137,0.4426,-1.1395,0.4934,0.8913,1.509,1.5235,14.5569,5.9515,6.3641,3.3613,5.201,3.5697,3.3238,3.0549,1.0
0.2054,1145.8871,0.603,0.2428,18.4994,6.6703,0.0359,-1.6066,0.2958,2.1342,0.5545,-0.5646,20.587,13.8502,9.0816,8.6685,3.1712,4.3563,3.5838,3.7063,1.0
0.0639,637.8392,0.8004,0.111,28.5797,11.4482,5.2151,3.3221,2.4964,3.9896,1.3206,1.1689,11.0803,5.586,6.236,4.937,3.857,5.3015,3.7697,2.5714,1.0
0.0775,716.8309,0.7508,0.0991,32.6515,6.2962,2.8027,4.6196,0.9747,3.4633,0.5661,2.2483,12.6161,11.0527,12.702,7.4695,5.3768,3.0976,2.7647,2.9514,1.0
0.0896,788.3807,0.7054,0.1293,22.4998,4.5092,7.8837,2.1871,-2.609,1.8465,2.3477,1.0002,11.0787,5.7779,5.3837,3.4769,6.0337,2.8121,3.4674,2.5719,1.0
0.0989,829.7738,0.724,0.1591,24.1736,9.8784,4.0788,6.524,1.2014,3.3292,0.935,-0.1546,15.7134,7.4135,7.2667,4.4367,3.6428,2.0352,2.898,2.6957,1.0
0.0566,588.7146,0.808,0.0865,36.5422,8.7037,6.2026,2.5439,-0.1101,0.5522,0.5969,0.2152,14.7719,8.3064,6.1338,4.0121,4.8441,2.6407,3.5538,3.0829,1.0
0.0585,599.1833,0.8091,0.0694,40.5756,5.4377,4.4352,5.4635,3.235,3.6975,2.3937,-0.779,9.0927,10.4687,3.6522,3.88,3.2132,3.3757,2.409,3.0006,1.0
0.2989,1496.6631,0.4082,0.3449,1.3457,4.7721,10.5006,-1.5813,-2.2532,2.9684,-3.2656,0.5562,8.3982,8.7707,3.4153,2.2151,3.013,3.3662,1.9972,1.9145,1.0
0.1174,865.9792,0.6961,0.1729,20.953,9.2818,6.5735,2.7254,-0.516,2.8289,0.6067,0.4778,15.6169,3.722,4.4356,3.5874,5.0184,2.5874,2.037,1.987,1.0
0.049,620.2162,0.813,0.0937,34.1815,8.8424,0.7779,0.9242,0.4983,2.3913,0.5194,1.2752,14.5166,5.4152,7.6504,3.0506,2.5586,2.1183,2.3943,1.9238,1.0
0.0474,548.4023,0.8494,0.0746,40.2663,10.558,0.4272,1.3296,0.683,1.3227,-0.17,1.0184,16.4992,6.2861,7.6019,3.3326,2.6851,2.8024,3.2343,2.1829,1.0
0.0491,529.8569,0.8562,0.0679,42.108,9.2977,0.6259,1.6896,2.6533,1.6411,0.384,0.6517,14.0228,8.1863,8.2575,3.8359,3.5407,2.6483,2.7406,1.9585,1.0
0.0562,533.9446,0.8643,0.0658,43.151,10.5523,-1.1578,0.4852,1.6192,1.7169,-0.5636,-0.8381,14.3649,4.3077,7.752,4.007,2.591,2.1651,2.1686,1.6788,1.0
0.0766,612.6422,0.8371,0.0818,40.0438,10.007,-3.0553,0.041,1.8344,1.9704,-0.6374,0.0517,17.3859,5.7565,7.6852,3.1111,3.2542,2.3658,2.6723,2.549,1.0
0.065,619.8108,0.8276,0.0902,38.2892,12.0902,0.7859,0.1691,-0.2564,1.0219,-2.2325,1.0706,15.724,6.4683,6.4145,3.5284,2.4496,2.5903,2.1913,1.965,1.0
0.0938,829.5648,0.7031,0.1564,23.3734,7.2595,6.9806,0.8402,0.9027,2.4593,-2.1519,1.6782,13.3959,6.1274,5.261,4.0609,2.5399,2.1828,3.0592,2.0283,1.0
0.0946,782.5865,0.7173,0.1722,19.4395,10.9868,11.0712,-0.0013,2.5091,2.0356,-2.2611,2.8204,10.9121,5.3615,2.8003,2.1466,1.9775,2.049,2.2414,2.1193,1.0
0.0694,695.8989,0.77,0.1196,27.8223,11.1085,8.9915,-0.178,-0.8207,1.3628,-0.6859,2.5238,5.0451,2.7335,2.6884,1.8135,2.9363,4.1793,2.0117,2.0848,1.0
0.0968,873.4601,0.6741,0.1679,18.1627,5.9875,9.8112,-0.623,-1.9244,2.1405,-2.652,0.2575,3.9087,3.9857,3.1446,3.1285,2.9441,3.3913,2.7442,2.489,1.0
0.0748,798.4885,0.7429,0.1675,26.4492,17.3556,6.8481,-0.8265,3.4724,-1.04,-1.558,0.9179,7.0957,9.0435,5.8351,3.4337,2.8312,5.1026,2.5797,3.043,1.0
0.1207,877.8987,0.7337,0.1675,32.6414,12.2207,5.1102,-1.0328,-3.3368,-1.2212,-1.4987,0.1519,19.9258,9.635,6.9794,4.2808,4.292,3.1157,3.8658,3.9596,1.0
0.1202,809.2859,0.716,0.1527,27.9882,9.161,11.2128,-1.1283,-2.8819,1.3487,-0.2761,2.264,18.0874,8.8841,6.2143,5.4812,7.6549,3.8873,3.6428,2.9068,1.0
0.1232,900.2454,0.7223,0.2081,24.6057,22.4717,6.7589,-2.6229,1.7901,-3.5153,-0.1359,1.7051,19.3505,6.5948,4.1089,5.1763,3.4694,3.5896,2.8912,2.1458,1.0
0.1133,854.879,0.6939,0.1412,29.352,4.0092,8.2707,-0.4777,-6.2612,-0.4682,1.9185,3.3246,18.0973,10.9965,5.6283,3.515,6.2001,2.1672,5.0725,2.4001,1.0
0.0654,696.5005,0.7813,0.1045,31.9433,8.8167,6.0628,1.3222,0.1061,0.8622,3.046,-0.9916,14.4504,8.7197,8.3648,4.7569,5.9854,2.6833,4.1019,3.7443,1.0
0.0645,702.2225,0.8106,0.1201,36.6395,21.1057,3.9873,-2.0757,1.1807,-3.0314,0.5305,0.4012,8.6006,8.8556,8.7712,2.8,3.2673,4.9047,2.2843,3.2516,1.0
0.0527,726.8397,0.7891,0.1478,28.9573,23.6018,4.4963,-2.296,1.7786,-3.4722,-0.5586,1.827,5.9879,10.0578,5.0155,4.1012,2.7766,4.7407,3.1657,2.2605,1.0
0.0872,709.144,0.7713,0.1382,27.8683,12.553,7.4675,-0.4236,1.3082,1.8619,-2.705,1.6438,10.488,2.8476,2.5841,3.5492,1.8317,3.1989,2.338,2.0774,1.0
0.135,1039.2908,0.6343,0.2395,12.8174,10.1814,4.951,-3.5052,-1.2441,3.0633,-3.4382,0.0876,12.5628,5.9834,4.0943,3.2689,3.9121,3.0833,3.1443,3.0344,1.0
0.2533,1337.5192,0.5587,0.2953,12.3598,9.9209,0.0695,3.5165,-3.3395,6.9594,-1.5378,0.1583,14.4976,6.5319,4.759,4.3422,2.8245,3.446,2.6571,3.6279,1.0
0.1859,1071.2216,0.6034,0.233,17.2195,8.1025,10.9734,0.4056,-0.0679,4.0756,-0.83,0.0998,22.758,12.2471,4.3714,6.7366,3.6257,4.8523,2.8005,2.7646,1.0
0.2602,1254.0831,0.5561,0.2756,14.2386,12.3738,4.9162,0.6652,1.1167,4.8101,0.3,-1.2489,11.0332,13.3817,4.4871,7.1236,3.2657,5.9333,3.7523,4.7101,1.0
0.151,916.5671,0.6989,0.1759,23.5702,9.1099,0.8604,3.2547,0.604,4.4121,0.5348,0.0222,15.5735,9.0464,8.6538,8.0136,4.55,4.1039,2.5122,3.9963,1.0
0.2477,1293.7833,0.5522,0.2883,11.5542,9.9211,-0.2847,3.098,2.108,4.2418,0.0423,-2.6658,11.7585,15.9543,4.9717,5.9693,5.1746,5.1718,3.738,3.6433,1.0
0.1377,850.0414,0.6627,0.1315,19.984,1.1287,0.0114,6.9334,3.5384,2.5185,0.7558,0.1881,5.3335,10.6309,9.9105,7.9019,4.8643,2.3103,2.9099,4.0755,1.0
0.0533,664.725,0.7737,0.135,22.8808,11.4108,9.4148,-1.1025,3.9541,2.1448,-1.7479,1.9649,3.2203,1.9401,2.3022,1.9358,1.9114,1.4952,2.5025,1.9413,1.0
0.0581,650.7202,0.7844,0.128,26.4404,11.4845,8.322,-2.0514,3.5879,0.8328,-1.0943,2.1647,4.0463,2.8302,2.8446,3.0222,2.4454,2.0298,1.9975,1.5138,1.0
0.0604,620.6561,0.7996,0.0986,32.0043,8.1791,7.0465,0.0545,3.9812,1.1884,-2.8246,0.6435,2.6478,5.8372,2.2554,3.4629,1.9238,2.7327,2.4592,1.4617,1.0
0.1651,1111.1799,0.6049,0.2539,11.7548,10.8658,5.3216,-0.1444,1.2396,6.1213,-1.3921,1.127,10.9716,3.5961,3.8983,3.5595,3.4507,3.8717,1.9957,3.0995,1.0
0.3185,1585.5713,0.4514,0.4238,-0.8802,18.5927,8.2687,-1.0725,-0.2736,4.1357,-0.7544,1.5101,18.004,10.1147,4.3296,3.1599,3.1564,5.0954,2.5216,2.2853,1.0
0.1467,1105.0032,0.6388,0.2672,15.4326,19.2758,3.8992,-0.1968,2.7366,-1.2888,-0.7059,1.3799,14.1431,7.6132,4.4135,5.0055,3.0247,5.0832,2.6458,3.8749,1.0
0.3929,1793.8322,0.4045,0.5007,-4.0185,21.8602,5.913,0.2537,1.0528,0.9627,-0.7488,1.2189,25.2036,7.8467,4.8403,4.6145,3.9473,3.8432,2.9495,2.5788,1.0
0.1928,1139.3606,0.6456,0.2613,18.7536,24.6724,6.0918,1.5986,0.5026,-2.909,-0.0274,-1.3057,15.4748,9.7481,6.1745,2.8551,5.3642,5.0466,3.3734,2.5011,1.0
0.0959,906.9655,0.698,0.1806,22.0539,14.7802,8.0485,1.5259,-1.8417,-0.4823,-0.5725,-3.5062,12.5215,9.1776,4.7768,4.2612,4.6126,4.5221,2.4227,2.5871,1.0
0.1692,1137.9218,0.5888,0.2483,14.005,13.412,9.2282,4.3179,-1.3137,-2.7703,1.1657,-2.7253,18.6321,12.9867,4.2708,3.6663,2.8875,4.1,2.2438,3.4756,1.0
0.1518,1051.5751,0.6439,0.254,16.9825,23.6837,11.0633,0.1521,3.3915,-2.5186,-0.0418,0.1382,17.8803,12.1995,4.0615,3.142,2.5548,4.7623,1.9903,3.7493,1.0
0.1001,910.3083,0.6982,0.1908,20.3586,21.531,8.8799,1.3881,-0.8626,-3.6435,1.0052,0.5802,16.9252,15.4832,3.3932,3.9051,4.7043,5.5096,3.3585,1.7499,1.0
0.0452,608.2662,0.8026,0.1153,26.2145,10.3931,5.5161,-0.122,1.771,3.1556,-0.518,1.6998,7.2004,3.4574,2.9498,2.3921,1.9723,2.6776,1.4823,2.0847,1.0
0.0955,864.6572,0.6997,0.1878,19.3668,11.757,10.4943,-2.9519,-1.3913,9.0728,-5.2183,4.3074,5.7847,2.9756,3.057,2.965,3.0254,4.3035,2.7864,2.3005,1.0
0.1266,933.4623,0.6724,0.1921,21.278,10.6008,7.9473,-2.5817,0.9576,9.0876,-1.0631,3.0897,6.9946,7.0117,5.1158,7.0661,4.0807,4.7773,3.1017,3.2792,1.0
0.1101,805.9429,0.7233,0.1524,28.8327,9.8646,9.0778,-3.9817,1.466,5.9984,-0.5533,2.3403,6.9522,6.3343,4.2636,6.247,3.6547,6.6363,3.0557,2.7369,1.0
0.0577,682.8391,0.7736,0.126,27.1832,11.5855,8.4913,1.3466,1.5801,2.0569,0.132,3.7623,8.3147,4.7959,3.5003,2.8959,2.6999,2.408,1.6957,2.0156,1.0
0.0539,596.2883,0.8123,0.1017,30.1372,14.3348,9.9572,-1.0211,0.5097,2.7414,-0.8411,1.4502,3.9935,4.5462,3.2346,4.3811,2.8672,2.8152,1.838,1.4404,1.0
0.093,768.262,0.7637,0.1525,27.2058,17.8183,8.8009,-1.9007,-0.1498,0.7022,-0.3617,2.6031,9.8591,5.2095,3.641,4.9361,3.5755,2.8944,2.3408,2.4781,1.0
0.0645,691.2485,0.777,0.106,32.5774,12.8843,11.9491,-2.2081,-0.8339,4.4215,1.2735,0.1897,5.5688,6.5736,4.76,5.0349,4.6788,5.0362,2.1523,2.0287,1.0
0.1127,928.3268,0.6853,0.1747,22.9992,11.4065,5.4616,5.5992,-3.722,4.3649,0.3818,1.428,7.2028,10.9841,5.6689,4.64,3.7292,3.091,3.5128,2.7197,1.0
0.1004,873.7097,0.681,0.1374,26.9868,4.7619,2.4672,6.5729,0.4356,2.5243,2.8607,0.3748,11.6891,9.1646,5.9033,6.2601,4.8884,3.8715,4.2754,2.8315,1.0
0.0446,639.7642,0.7926,0.1259,25.415,12.9086,8.6977,-0.3516,1.8495,1.1541,-2.2219,1.2005,8.9346,3.4069,2.9615,2.1103,2.7273,2.6452,2.8205,2.4527,1.0
0.1169,1075.6602,0.6004,0.2588,7.071,11.2623,10.2453,-0.5353,2.418,4.1686,-1.7077,2.0845,4.4345,4.0917,3.6911,2.8056,2.5064,3.5058,1.7314,2.2392,1.0
0.0995,755.7202,0.7416,0.1088,31.9319,6.776,7.0013,-3.3918,-7.0841,-1.8096,2.2208,2.2528,10.2089,11.433,5.9427,6.3229,5.1913,4.7724,5.1822,2.4465,1.0
0.1065,803.602,0.7347,0.1347,31.3193,6.7125,6.6042,-1.1305,-6.7496,-1.9401,-1.7208,0.4531,17.7573,9.449,4.9068,3.3968,6.9203,4.061,3.5305,3.44,1.0
0.1786,1238.0396,0.5867,0.2762,15.6393,12.6827,4.5812,0.86,-1.1141,3.5462,-0.4238,-0.786,19.1701,13.6434,5.6546,5.6562,4.9545,4.1001,2.5854,2.5842,1.0
0.0628,607.3522,0.8132,0.0794,39.5239,10.049,5.0061,3.7981,0.1101,0.695,2.5725,1.1994,8.5037,8.9137,5.3651,6.6875,4.3328,2.5468,2.5396,2.103,1.0
0.0925,785.801,0.7552,0.1439,30.4681,12.0231,8.638,0.2543,0.3756,2.117,-1.1909,0.8743,12.3893,8.719,4.489,6.9896,3.5852,5.0565,3.9572,2.2025,1.0
0.1919,1016.8015,0.7054,0.1984,32.4805,12.6448,0.098,0.2781,1.6037,3.8172,-1.2748,0.1735,23.7708,4.9413,8.7636,6.4124,4.4622,4.8711,3.2026,2.1488,1.0
