0.2258,1268.8999,0.5527,0.2794,17.3955,5.2676,-0.2668,-5.8019,0.8767,0.8993,-3.7951,1.8422,13.6375,8.3043,6.5291,11.0338,3.3405,6.7534,3.0925,3.2418,0
0.1368,1007.3412,0.6422,0.1737,23.0864,-0.2649,3.7879,-5.7982,-5.7100,2.4942,-1.1794,0.7847,7.9499,7.5201,7.5657,8.0934,6.0668,2.7004,4.0186,2.3588,0
0.1662,1067.1981,0.6351,0.1926,22.5462,3.2182,-1.2067,-2.8275,-2.5837,3.2980,-2.7447,2.7256,11.9079,8.0232,7.0610,5.1858,3.3132,4.5898,5.8243,3.6913,0
0.1222,936.7107,0.6692,0.1499,24.8170,1.3476,3.7825,-1.9615,-4.1256,2.4934,1.1277,-0.6902,12.2125,8.4697,6.5468,3.1263,5.1273,3.3373,3.8111,3.8544,0
0.0859,928.5848,0.6791,0.1706,24.5241,5.8924,5.5956,-10.0014,-4.5044,1.8022,-2.8127,2.8450,7.1940,4.2431,4.5955,7.7238,3.5658,2.8264,3.4465,2.9062,0
0.0817,700.5349,0.7699,0.1188,28.4561,6.0110,3.1000,-1.8518,2.6656,0.8156,4.0481,3.2224,4.0477,4.0230,3.1388,4.2496,2.9822,3.1292,1.8236,2.3469,0
0.0959,818.6995,0.7046,0.1585,19.2995,5.3896,5.0777,-0.4654,0.5249,0.5773,2.6351,2.0872,8.5708,3.1396,1.7742,3.6153,2.6284,2.7738,3.3372,2.5217,0
0.0938,835.0952,0.6876,0.1530,21.3246,2.2892,2.3491,0.7329,3.4362,-1.4072,2.5816,1.5931,9.3967,6.8330,5.3913,3.5823,3.5638,4.3753,2.7695,2.2937,0
0.2190,1273.6244,0.5449,0.3117,10.9374,9.6433,4.7178,-1.4527,3.2001,-0.4869,0.3898,-0.2400,20.0131,9.7193,5.0299,4.5920,3.7075,2.8208,2.7048,2.0327,0
0.0931,897.0891,0.6804,0.1998,16.6789,12.3042,8.6327,-6.2074,0.8076,-3.7952,-2.0669,-0.5469,5.0372,8.3422,5.2897,3.1261,3.5699,3.9207,4.4524,2.8099,0
0.0946,1025.5870,0.6476,0.2113,20.0466,9.5448,-2.6137,-2.7436,2.9013,-4.3976,2.7801,-1.3402,11.6361,6.3232,9.2217,5.0659,4.2292,4.5836,3.1495,4.8427,0
0.1290,1055.1240,0.6242,0.2705,11.5152,14.4548,6.7359,-8.0529,2.5425,-3.1934,-0.7082,-0.8212,6.7149,8.5703,3.7242,8.8598,2.7177,4.3223,3.1760,2.2099,0
0.2655,1481.5087,0.5063,0.3830,10.4511,13.0250,-6.2996,-5.3682,8.1147,-6.7927,0.2892,-1.4249,17.5892,8.7569,13.4812,4.5947,4.2892,3.1335,5.3716,2.2095,0
0.1759,1227.7742,0.5330,0.2603,12.2788,-2.5512,-1.8709,-5.3983,4.2343,-0.2911,5.8272,2.8038,5.7419,6.1348,10.7296,6.1097,6.2402,5.2394,4.1773,3.3529,0
0.0000,164.4772,0.9401,0.0362,10.5314,6.5534,2.2487,1.7340,1.0419,1.6533,0.7046,0.4979,3.5119,1.4858,1.5855,1.4833,1.6333,1.3926,1.3492,1.7718,0
0.1092,882.8806,0.7123,0.1841,22.5939,13.3631,3.5990,-0.6794,2.8968,-0.0511,0.0359,1.1094,4.0635,4.8311,3.8383,2.6708,3.1588,3.0943,3.4840,2.3898,0
0.1820,1185.4194,0.5583,0.2943,11.0600,10.7104,9.4268,-3.9364,3.4197,1.2664,-1.4842,2.7592,8.4674,4.1001,3.2371,3.7390,2.5549,2.1912,2.6707,2.6347,0
0.1302,995.1541,0.6235,0.1895,23.1580,6.2086,15.3289,-6.8665,-2.8934,-1.4365,-1.5616,0.3162,9.1480,8.7268,9.6196,5.6209,6.5812,3.5186,3.0871,3.2390,0
0.1830,1112.1522,0.5751,0.2346,18.1644,4.9411,12.8110,-6.2554,1.7291,-2.6950,0.6085,-1.5269,14.9244,6.6409,5.1972,5.3024,4.3043,3.8336,2.6218,2.1544,0
0.0880,748.6778,0.7611,0.1192,32.7495,7.3558,3.8543,-3.0522,3.2137,-1.3769,0.0465,2.3498,6.8592,4.4795,6.4181,4.2137,4.3966,5.1689,3.0040,3.3340,0
0.2337,1388.3677,0.4666,0.3488,7.6638,9.4732,15.6568,-8.0522,-1.5665,-2.4759,-1.8781,-0.2450,14.4487,6.8734,7.2648,5.4340,4.7405,3.1203,3.7762,2.6122,0
0.1752,1303.5121,0.5280,0.3105,11.8391,13.0549,7.9995,-0.1570,2.1908,-3.1405,-2.3176,-0.0731,14.2223,12.8781,6.8894,6.3759,3.9444,4.3637,4.6062,2.6766,0
0.2354,1386.2842,0.4639,0.3283,6.8573,6.2928,7.7481,-4.5828,0.7067,-2.3225,-0.2028,0.4761,11.3611,8.9856,5.5521,5.5414,5.6770,2.5240,2.6390,2.3308,0
0.1598,1154.1283,0.5749,0.2522,18.1409,11.0899,8.5331,-6.1386,0.1633,-3.3837,-2.5674,0.5323,10.1759,6.7435,12.0455,5.5289,4.6035,4.2309,4.9177,4.0338,0
0.1539,1031.0676,0.6214,0.2013,21.3436,4.6963,5.5486,-0.1722,0.4166,-5.6461,-0.6518,2.5918,13.5246,5.3576,7.1540,5.2920,4.4665,5.0595,4.2675,4.8418,0
0.0905,730.1182,0.7573,0.1280,28.3904,8.3853,5.6450,-3.7995,0.9335,-2.4930,2.2764,4.0205,4.0434,4.5611,3.7241,3.3929,2.5370,2.0468,1.8292,3.0940,0
0.1429,1056.4559,0.6188,0.2478,14.1457,8.9665,5.7766,-3.0738,3.9416,0.3458,1.4805,3.1338,10.4685,6.8731,2.3392,3.1580,3.0848,3.1463,2.7725,2.7632,0
0.1871,1159.2235,0.5908,0.2520,18.9468,9.3715,4.4699,-2.5952,0.7966,-4.8957,0.0386,-0.6120,17.3826,6.0193,7.9092,4.6461,5.6083,4.5456,3.5318,2.7587,0
